,DateTime,P001
5214,2010-07-30 06:50:00,390.87000000000023
5215,2010-07-30 07:00:00,774.1900000000016
5216,2010-07-30 07:10:00,48.019999999999996
5217,2010-07-30 07:20:00,35.86
5218,2010-07-30 07:30:00,45.879999999999995
5219,2010-07-30 07:50:00,2.7600000000000002
5220,2010-07-30 08:00:00,8.850000000000001
5221,2010-07-30 08:10:00,24.610000000000007
5222,2010-07-30 08:20:00,33.92000000000001
5223,2010-07-30 08:30:00,0.8999999999999999
5224,2010-07-30 08:40:00,2.01
5225,2010-07-30 08:50:00,13.14
5226,2010-07-30 09:00:00,217.5
5227,2010-07-30 09:10:00,628.9700000000012
5228,2010-07-30 09:30:00,2.0999999999999996
5229,2010-07-30 09:40:00,7.169999999999997
5230,2010-07-30 10:10:00,0.45
5231,2010-07-30 10:20:00,1.3399999999999999
5232,2010-07-30 10:30:00,0.35
5233,2010-07-30 10:50:00,1.4
5234,2010-07-30 11:00:00,1.6099999999999999
5235,2010-07-30 11:10:00,3.520000000000001
5236,2010-07-30 11:20:00,2.8200000000000003
5237,2010-07-30 11:40:00,9.269999999999996
5238,2010-07-30 11:50:00,6.499999999999999
5239,2010-07-30 12:00:00,6.819999999999998
5240,2010-07-30 12:10:00,2.8
5241,2010-07-30 14:20:00,0.79
5242,2010-07-30 14:50:00,0.29000000000000004
5243,2010-07-30 15:00:00,3.2399999999999993
5244,2010-07-30 15:10:00,5.809999999999995
5245,2010-07-30 15:20:00,5.6699999999999955
5246,2010-07-30 15:30:00,4.4099999999999975
5247,2010-07-30 15:40:00,5.849999999999995
5248,2010-07-30 15:50:00,1.5000000000000002
5249,2010-07-30 16:00:00,3.9000000000000004
5250,2010-07-30 16:20:00,9.269999999999996
5251,2010-07-30 16:30:00,7.349999999999997
5252,2010-07-30 16:40:00,12.319999999999993
5253,2010-07-30 16:50:00,174.5800000000001
5254,2010-07-30 17:00:00,51.39999999999996
5255,2010-07-30 17:30:00,0.8
5256,2010-07-30 17:40:00,268.69000000000005
5257,2010-07-30 17:50:00,348.1799999999994
5258,2010-07-30 18:00:00,35.930000000000014
5259,2010-07-30 18:10:00,35.42000000000002
5260,2010-07-30 18:20:00,34.170000000000016
5261,2010-07-30 18:30:00,35.58000000000002
5262,2010-07-30 18:40:00,38.34000000000004
5263,2010-07-30 18:50:00,30.670000000000012
5264,2010-07-30 19:00:00,36.88000000000003
5265,2010-07-30 19:10:00,8.970000000000002
5266,2010-07-30 19:20:00,18.61999999999999
5267,2010-07-30 19:30:00,17.329999999999995
5268,2010-07-30 19:40:00,29.089999999999996
5269,2010-07-30 19:50:00,0.51
5270,2010-07-30 20:00:00,10.19
5271,2010-07-30 20:10:00,13.720000000000002
5272,2010-07-30 20:30:00,5.140000000000001
5273,2010-07-30 20:40:00,2.38
5274,2010-07-30 20:50:00,3.4400000000000004
5275,2010-07-30 21:00:00,4.920000000000001
5276,2010-07-30 21:10:00,6.9700000000000015
5277,2010-07-30 21:20:00,5.740000000000001
5278,2010-07-30 21:30:00,1.64
5279,2010-07-30 21:40:00,14.790000000000001
5280,2010-07-30 21:50:00,3.96
5281,2010-07-30 22:30:00,0.84
5282,2010-07-30 22:50:00,1.81
5283,2010-07-30 23:00:00,0.71
5284,2010-07-30 23:10:00,2.13
5285,2010-07-30 23:20:00,14.559999999999992
5286,2010-07-30 23:30:00,8.52
5287,2010-07-30 23:40:00,11.359999999999996
5288,2010-07-30 23:50:00,4.97
5289,2010-07-31 01:10:00,4.26
5290,2010-07-31 02:00:00,0.71
5291,2010-07-31 02:40:00,1.4499999999999997
5292,2010-07-31 03:30:00,0.71
5293,2010-07-31 03:40:00,5.319999999999999
5294,2010-07-31 03:50:00,6.75
5295,2010-07-31 04:30:00,0.71
5296,2010-07-31 04:40:00,5.55
5297,2010-07-31 04:50:00,1.98
5298,2010-07-31 05:00:00,1.98
5299,2010-07-31 05:10:00,11.88
5300,2010-07-31 05:20:00,12.370000000000001
5301,2010-07-31 05:40:00,11.390000000000002
5302,2010-07-31 05:50:00,16.010000000000005
5303,2010-07-31 06:00:00,4.359999999999999
5304,2010-07-31 06:40:00,0.55
5305,2010-07-31 07:40:00,10.18
5306,2010-07-31 07:50:00,13.010000000000003
5307,2010-07-31 08:00:00,2.36
5308,2010-07-31 08:10:00,174.94999999999996
5309,2010-07-31 08:20:00,378.4600000000002
5310,2010-07-31 08:30:00,2.7199999999999998
5311,2010-07-31 08:40:00,0.30000000000000004
5312,2010-07-31 09:00:00,0.15000000000000002
5313,2010-07-31 09:10:00,9.900000000000013
5314,2010-07-31 09:20:00,3.24
5315,2010-07-31 09:40:00,5.120000000000001
5316,2010-07-31 10:00:00,0.41000000000000003
5317,2010-07-31 10:10:00,4.12
5318,2010-07-31 10:20:00,60.11000000000001
5319,2010-07-31 10:30:00,463.97000000000037
5320,2010-07-31 10:40:00,68.11
5321,2010-07-31 11:20:00,2.7800000000000002
5322,2010-07-31 11:30:00,3.8900000000000006
5323,2010-07-31 11:50:00,14.95
5324,2010-07-31 12:00:00,108.85000000000015
5325,2010-07-31 12:10:00,77.47000000000004
5326,2010-07-31 12:20:00,76.41000000000001
5327,2010-07-31 12:30:00,74.66
5328,2010-07-31 12:40:00,36.58000000000002
5329,2010-07-31 12:50:00,45.00000000000008
5330,2010-07-31 13:00:00,24.919999999999995
5331,2010-07-31 15:20:00,1.03
5332,2010-07-31 15:30:00,1.1600000000000001
5333,2010-07-31 15:50:00,2.33
5334,2010-07-31 16:00:00,1.12
5335,2010-07-31 16:30:00,14.830000000000021
5336,2010-07-31 16:40:00,10.33
5337,2010-07-31 16:50:00,0.97
5338,2010-07-31 17:00:00,10.750000000000007
5339,2010-07-31 17:10:00,10.750000000000007
5340,2010-07-31 17:20:00,17.840000000000025
5341,2010-07-31 18:00:00,7.3599999999999985
5342,2010-07-31 18:50:00,0.37
5343,2010-07-31 19:00:00,1.43
5344,2010-07-31 19:40:00,0.67
5345,2010-07-31 19:50:00,0.8600000000000001
5346,2010-07-31 20:00:00,2.94
5347,2010-07-31 20:10:00,0.46
5348,2010-07-31 20:30:00,1.21
5349,2010-07-31 20:40:00,0.18
5350,2010-07-31 20:50:00,0.05
5351,2010-07-31 22:10:00,0.6900000000000001
5352,2010-08-01 01:10:00,1.7899999999999998
5353,2010-08-01 01:20:00,161.52
5354,2010-08-01 01:30:00,317.69000000000017
5355,2010-08-01 01:40:00,8.32
5356,2010-08-01 02:50:00,0.76
5357,2010-08-01 03:20:00,0.7
5358,2010-08-01 03:40:00,1.05
5359,2010-08-01 03:50:00,0.35
5360,2010-08-01 04:00:00,5.069999999999999
5361,2010-08-01 04:10:00,5.369999999999999
5362,2010-08-01 06:20:00,7.56
5363,2010-08-01 06:40:00,3.91
5364,2010-08-01 07:00:00,3.87
5365,2010-08-01 07:10:00,69.41000000000001
5366,2010-08-01 07:20:00,338.40000000000003
5367,2010-08-01 07:30:00,95.06000000000002
5368,2010-08-01 07:50:00,8.61
5369,2010-08-01 08:00:00,13.700000000000001
5370,2010-08-01 08:20:00,3.5
5371,2010-08-01 08:30:00,14.69999999999999
5372,2010-08-01 08:40:00,6.649999999999998
5373,2010-08-01 08:50:00,8.569999999999997
5374,2010-08-01 09:00:00,0.35
5375,2010-08-01 09:10:00,2.0
5376,2010-08-01 11:50:00,2.56
5377,2010-08-01 12:00:00,0.39999999999999997
5378,2010-08-01 12:20:00,4.050000000000001
5379,2010-08-01 12:40:00,8.32
5380,2010-08-01 13:10:00,0.35
5381,2010-08-01 14:50:00,0.35
5382,2010-08-01 15:10:00,1.18
5383,2010-08-01 15:20:00,2.32
5384,2010-08-01 15:30:00,325.60999999999984
5385,2010-08-01 15:40:00,179.57
5386,2010-08-01 15:50:00,4.8999999999999995
5387,2010-08-01 16:00:00,4.03
5388,2010-08-01 16:10:00,5.419999999999999
5389,2010-08-01 16:20:00,0.15000000000000002
5390,2010-08-01 16:40:00,0.14
5391,2010-08-01 16:50:00,2.57
5392,2010-08-01 17:00:00,5.410000000000001
5393,2010-08-01 17:10:00,4.500000000000001
5394,2010-08-01 17:20:00,4.62
5395,2010-08-01 17:30:00,1.77
5396,2010-08-01 17:40:00,6.780000000000001
5397,2010-08-01 17:50:00,36.319999999999986
5398,2010-08-01 18:00:00,35.15000000000003
5399,2010-08-01 18:10:00,13.439999999999989
5400,2010-08-01 18:20:00,25.300000000000004
5401,2010-08-01 18:30:00,23.120000000000008
5402,2010-08-01 18:40:00,29.179999999999996
5403,2010-08-01 18:50:00,51.40000000000006
5404,2010-08-01 19:00:00,29.890000000000008
5405,2010-08-01 19:10:00,18.449999999999996
5406,2010-08-01 19:20:00,36.51000000000004
5407,2010-08-01 19:30:00,31.330000000000016
5408,2010-08-01 19:40:00,34.440000000000026
5409,2010-08-01 19:50:00,52.17000000000012
5410,2010-08-01 20:00:00,26.18000000000001
5411,2010-08-01 20:10:00,26.540000000000006
5412,2010-08-01 20:20:00,24.590000000000003
5413,2010-08-01 20:30:00,14.969999999999986
5414,2010-08-01 20:40:00,7.739999999999998
5415,2010-08-01 20:50:00,16.38
5416,2010-08-01 21:00:00,13.79
5417,2010-08-01 21:10:00,35.38
5418,2010-08-01 21:20:00,230.96999999999986
5419,2010-08-01 21:30:00,21.72
5420,2010-08-01 21:40:00,1.7499999999999998
5421,2010-08-01 22:20:00,1.2100000000000002
5422,2010-08-02 03:50:00,0.12000000000000001
5423,2010-08-02 06:10:00,24.02999999999999
5424,2010-08-02 06:20:00,19.230000000000004
5425,2010-08-02 06:40:00,18.270000000000003
5426,2010-08-02 06:50:00,3.04
5427,2010-08-02 07:00:00,0.63
5428,2010-08-02 07:10:00,14.020000000000003
5429,2010-08-02 07:20:00,27.78
5430,2010-08-02 07:50:00,15.360000000000001
5431,2010-08-02 08:00:00,38.730000000000004
5432,2010-08-02 08:10:00,11.150000000000002
5433,2010-08-02 08:20:00,7.840000000000001
5434,2010-08-02 08:30:00,2.5300000000000002
5435,2010-08-02 08:40:00,422.41999999999956
5436,2010-08-02 08:50:00,632.7099999999998
5437,2010-08-02 09:00:00,2.15
5438,2010-08-02 09:10:00,2.8199999999999994
5439,2010-08-02 09:20:00,95.03000000000002
5440,2010-08-02 09:30:00,667.1699999999985
5441,2010-08-02 09:40:00,306.4500000000002
5442,2010-08-02 10:20:00,0.44
5443,2010-08-02 10:30:00,1.8199999999999998
5444,2010-08-02 11:00:00,0.81
5445,2010-08-02 11:30:00,0.7
5446,2010-08-02 11:40:00,2.4499999999999997
5447,2010-08-02 11:50:00,6.030000000000001
5448,2010-08-02 12:00:00,0.55
5449,2010-08-02 12:20:00,1.4
5450,2010-08-02 12:30:00,4.55
5451,2010-08-02 12:40:00,11.199999999999994
5452,2010-08-02 12:50:00,14.169999999999991
5453,2010-08-02 13:00:00,0.97
5454,2010-08-02 13:10:00,0.3
5455,2010-08-02 14:20:00,0.09
5456,2010-08-02 14:30:00,4.900000000000001
5457,2010-08-02 15:00:00,0.81
5458,2010-08-02 15:10:00,12.69000000000001
5459,2010-08-02 15:20:00,12.14000000000001
5460,2010-08-02 15:30:00,19.199999999999996
5461,2010-08-02 15:40:00,85.74999999999993
5462,2010-08-02 15:50:00,54.86000000000007
5463,2010-08-02 16:00:00,75.05000000000003
5464,2010-08-02 16:10:00,59.36000000000007
5465,2010-08-02 16:20:00,17.850000000000005
5466,2010-08-02 16:30:00,52.93000000000006
5467,2010-08-02 16:40:00,75.80999999999999
5468,2010-08-02 16:50:00,148.85000000000002
5469,2010-08-02 17:00:00,80.41999999999999
5470,2010-08-02 17:10:00,85.99
5471,2010-08-02 17:40:00,0.22000000000000003
5472,2010-08-02 17:50:00,130.64000000000001
5473,2010-08-02 18:00:00,351.2899999999997
5474,2010-08-02 18:10:00,15.800000000000026
5475,2010-08-02 18:20:00,9.350000000000005
5476,2010-08-02 18:30:00,9.040000000000004
5477,2010-08-02 18:40:00,14.920000000000023
5478,2010-08-02 18:50:00,16.570000000000025
5479,2010-08-02 19:00:00,14.140000000000017
5480,2010-08-02 19:10:00,10.68000000000001
5481,2010-08-02 19:20:00,13.100000000000016
5482,2010-08-02 19:30:00,13.850000000000017
5483,2010-08-02 19:40:00,16.560000000000024
5484,2010-08-02 19:50:00,28.64999999999999
5485,2010-08-02 20:00:00,11.760000000000014
5486,2010-08-02 20:10:00,10.160000000000007
5487,2010-08-02 20:20:00,18.920000000000016
5488,2010-08-02 20:30:00,8.689999999999998
5489,2010-08-02 20:40:00,15.820000000000006
5490,2010-08-02 20:50:00,35.339999999999975
5491,2010-08-02 21:00:00,11.51
5492,2010-08-02 21:10:00,1.24
5493,2010-08-02 21:20:00,10.679999999999994
5494,2010-08-02 21:30:00,14.169999999999991
5495,2010-08-02 21:40:00,4.2
5496,2010-08-02 22:00:00,0.7000000000000001
5497,2010-08-02 22:10:00,12.339999999999995
5498,2010-08-02 22:20:00,8.910000000000004
5499,2010-08-02 22:30:00,3.1999999999999993
5500,2010-08-02 22:40:00,2.13
5501,2010-08-02 22:50:00,2.2199999999999998
5502,2010-08-02 23:10:00,2.8
5503,2010-08-02 23:20:00,0.35
5504,2010-08-02 23:40:00,0.95
5505,2010-08-02 23:50:00,7.8699999999999966
5506,2010-08-03 00:00:00,4.74
5507,2010-08-03 00:20:00,0.18000000000000002
5508,2010-08-03 00:30:00,0.27
5509,2010-08-03 00:40:00,0.18000000000000002
5510,2010-08-03 00:50:00,0.27
5511,2010-08-03 01:00:00,0.27
5512,2010-08-03 01:10:00,0.27
5513,2010-08-03 01:20:00,0.36
5514,2010-08-03 01:30:00,0.09
5515,2010-08-03 01:40:00,0.36
5516,2010-08-03 01:50:00,0.36
5517,2010-08-03 02:00:00,0.18000000000000002
5518,2010-08-03 02:20:00,0.27
5519,2010-08-03 02:30:00,0.54
5520,2010-08-03 02:40:00,0.36
5521,2010-08-03 02:50:00,0.27
5522,2010-08-03 03:00:00,0.8100000000000002
5523,2010-08-03 03:10:00,8.81999999999999
5524,2010-08-03 03:20:00,7.919999999999992
5525,2010-08-03 03:30:00,0.44999999999999996
5526,2010-08-03 03:40:00,0.27
5527,2010-08-03 03:50:00,0.44999999999999996
5528,2010-08-03 04:00:00,1.1700000000000004
5529,2010-08-03 04:10:00,0.7900000000000001
5530,2010-08-03 04:20:00,0.36
5531,2010-08-03 04:30:00,0.7200000000000001
5532,2010-08-03 04:40:00,0.27
5533,2010-08-03 04:50:00,0.5399999999999999
5534,2010-08-03 05:00:00,0.27
5535,2010-08-03 05:10:00,0.09
5536,2010-08-03 05:20:00,0.27
5537,2010-08-03 05:30:00,0.6300000000000001
5538,2010-08-03 05:40:00,0.27
5539,2010-08-03 05:50:00,5.400000000000001
5540,2010-08-03 06:00:00,1.2899999999999998
5541,2010-08-03 06:20:00,6.999999999999997
5542,2010-08-03 06:40:00,2.2699999999999996
5543,2010-08-03 06:50:00,2.63
5544,2010-08-03 07:00:00,2.9699999999999998
5545,2010-08-03 07:10:00,5.599999999999999
5546,2010-08-03 07:20:00,1.05
5547,2010-08-03 07:40:00,14.429999999999998
5548,2010-08-03 08:00:00,8.190000000000001
5549,2010-08-03 08:10:00,330.29999999999984
5550,2010-08-03 08:20:00,702.5899999999989
5551,2010-08-03 08:30:00,427.74999999999994
5552,2010-08-03 08:40:00,39.79000000000001
5553,2010-08-03 08:50:00,16.619999999999994
5554,2010-08-03 09:00:00,7.1599999999999975
5555,2010-08-03 09:30:00,0.29000000000000004
5556,2010-08-03 09:40:00,0.26
5557,2010-08-03 09:50:00,591.5800000000006
5558,2010-08-03 10:00:00,437.2899999999998
5559,2010-08-03 10:30:00,11.549999999999994
5560,2010-08-03 10:40:00,8.759999999999998
5561,2010-08-03 10:50:00,4.269999999999998
5562,2010-08-03 11:00:00,1.3100000000000005
5563,2010-08-03 11:10:00,1.7299999999999995
5564,2010-08-03 11:20:00,10.319999999999995
5565,2010-08-03 11:30:00,0.35
5566,2010-08-03 11:40:00,64.00999999999998
5567,2010-08-03 12:10:00,4.55
5568,2010-08-03 12:20:00,4.26
5569,2010-08-03 12:30:00,0.7
5570,2010-08-03 12:40:00,13.039999999999992
5571,2010-08-03 12:50:00,11.569999999999993
5572,2010-08-03 13:00:00,1.4400000000000004
5573,2010-08-03 13:10:00,0.8100000000000002
5574,2010-08-03 13:20:00,0.18
5575,2010-08-03 13:30:00,0.09
5576,2010-08-03 14:00:00,0.09
5577,2010-08-03 14:10:00,686.9799999999985
5578,2010-08-03 14:20:00,435.84999999999957
5579,2010-08-03 14:30:00,0.09
5580,2010-08-03 14:50:00,6.15
5581,2010-08-03 15:20:00,15.730000000000015
5582,2010-08-03 15:30:00,18.27000000000001
5583,2010-08-03 15:50:00,89.36000000000003
5584,2010-08-03 16:00:00,169.43999999999988
5585,2010-08-03 16:10:00,7.070000000000002
5586,2010-08-03 16:40:00,2.4499999999999997
5587,2010-08-10 11:40:00,9.13
5588,2010-08-10 11:50:00,24.73999999999998
5589,2010-08-10 12:00:00,19.430000000000003
5590,2010-08-10 12:10:00,23.299999999999994
5591,2010-08-10 12:20:00,12.92000000000001
5592,2010-08-10 12:30:00,6.580000000000003
5593,2010-08-10 13:00:00,31.149999999999977
5594,2010-08-10 13:10:00,30.049999999999983
5595,2010-08-10 13:20:00,13.69000000000001
5596,2010-08-10 13:30:00,6.580000000000003
5597,2010-08-10 13:40:00,11.66000000000001
5598,2010-08-10 13:50:00,21.069999999999975
5599,2010-08-10 14:00:00,3.7599999999999993
5600,2010-08-10 14:10:00,2.82
5601,2010-08-10 14:20:00,16.24000000000002
5602,2010-08-10 14:30:00,18.920000000000016
5603,2010-08-10 14:40:00,23.85000000000001
5604,2010-08-10 14:50:00,13.530000000000014
5605,2010-08-10 15:00:00,3.8500000000000005
5606,2010-08-10 15:10:00,28.41
5607,2010-08-10 15:20:00,22.54000000000001
5608,2010-08-10 15:30:00,16.22000000000002
5609,2010-08-10 15:40:00,5.850000000000001
5610,2010-08-10 16:00:00,130.57999999999998
5611,2010-08-10 16:10:00,265.41
5612,2010-08-10 16:20:00,35.82
5613,2010-08-10 16:40:00,0.47
5614,2010-08-10 16:50:00,82.83999999999996
5615,2010-08-10 17:00:00,212.17000000000007
5616,2010-08-10 17:10:00,210.55000000000007
5617,2010-08-10 17:20:00,56.920000000000044
5618,2010-08-10 17:30:00,10.860000000000003
5619,2010-08-10 17:40:00,0.41000000000000003
5620,2010-08-10 17:50:00,5.020000000000001
5621,2010-08-10 18:10:00,123.55999999999999
5622,2010-08-10 18:20:00,181.17000000000024
5623,2010-08-10 18:30:00,26.290000000000006
5624,2010-08-10 18:40:00,17.95
5625,2010-08-10 18:50:00,30.30000000000002
5626,2010-08-10 19:00:00,32.30000000000002
5627,2010-08-10 19:10:00,31.350000000000023
5628,2010-08-10 19:20:00,34.49000000000003
5629,2010-08-10 19:30:00,32.060000000000024
5630,2010-08-10 19:40:00,31.630000000000027
5631,2010-08-10 19:50:00,14.509999999999994
5632,2010-08-10 20:00:00,2.5300000000000002
5633,2010-08-10 20:10:00,9.499999999999998
5634,2010-08-10 20:20:00,14.210000000000008
5635,2010-08-10 20:30:00,0.43
5636,2010-08-10 20:40:00,4.04
5637,2010-08-10 21:00:00,0.1
5638,2010-08-10 21:10:00,1.22
5639,2010-08-11 01:20:00,0.1
5640,2010-08-11 04:00:00,1.71
5641,2010-08-11 04:10:00,0.74
5642,2010-08-11 04:20:00,65.15
5643,2010-08-11 04:30:00,374.22
5644,2010-08-11 04:40:00,33.51999999999999
5645,2010-08-11 04:50:00,0.14
5646,2010-08-11 05:10:00,3.3600000000000003
5647,2010-08-11 05:20:00,3.5100000000000002
5648,2010-08-11 05:50:00,12.249999999999993
5649,2010-08-11 06:00:00,0.87
5650,2010-08-11 07:00:00,3.26
5651,2010-08-11 07:10:00,3.91
5652,2010-08-11 07:20:00,627.0600000000012
5653,2010-08-11 07:30:00,780.2399999999997
5654,2010-08-11 07:40:00,291.74000000000007
5655,2010-08-11 07:50:00,0.37
5656,2010-08-11 08:00:00,14.470000000000006
5657,2010-08-11 08:10:00,5.090000000000001
5658,2010-08-11 08:50:00,0.2
5659,2010-08-11 10:20:00,351.72999999999973
5660,2010-08-11 10:30:00,378.3100000000005
5661,2010-08-11 10:40:00,2.6599999999999997
5662,2010-08-11 11:50:00,3.41
5663,2010-08-11 12:00:00,2.19
5664,2010-08-11 12:10:00,5.599999999999999
5665,2010-08-11 12:20:00,12.769999999999992
5666,2010-08-11 12:30:00,5.4399999999999995
5667,2010-08-11 12:40:00,3.5
5668,2010-08-11 12:50:00,11.409999999999998
5669,2010-08-11 13:00:00,12.600000000000001
5670,2010-08-11 13:10:00,7.3800000000000034
5671,2010-08-11 13:20:00,3.85
5672,2010-08-11 13:30:00,0.7000000000000001
5673,2010-08-11 14:40:00,0.5
5674,2010-08-11 14:50:00,362.1900000000002
5675,2010-08-11 15:00:00,711.61
5676,2010-08-11 15:10:00,356.77000000000044
5677,2010-08-11 15:20:00,4.0200000000000005
5678,2010-08-11 16:00:00,0.56
5679,2010-08-11 17:20:00,2.33
5680,2010-08-11 17:30:00,5.68
5681,2010-08-11 17:40:00,0.65
5682,2010-08-11 19:00:00,2.8499999999999996
5683,2010-08-11 19:10:00,21.030000000000005
5684,2010-08-11 19:20:00,0.46
5685,2010-08-11 19:30:00,6.58
5686,2010-08-11 19:40:00,3.0100000000000002
5687,2010-08-11 19:50:00,11.660000000000002
5688,2010-08-11 20:00:00,0.37
5689,2010-08-11 20:20:00,4.0200000000000005
5690,2010-08-11 20:30:00,9.449999999999996
5691,2010-08-11 21:20:00,0.15
5692,2010-08-12 01:40:00,8.280000000000001
5693,2010-08-12 01:50:00,16.870000000000005
5694,2010-08-12 02:20:00,0.07
5695,2010-08-12 02:30:00,0.09
5696,2010-08-12 02:40:00,0.13
5697,2010-08-12 03:40:00,56.72
5698,2010-08-12 03:50:00,247.1300000000002
5699,2010-08-12 04:00:00,46.779999999999994
5700,2010-08-12 05:30:00,1.9699999999999998
5701,2010-08-12 05:40:00,3.5100000000000002
5702,2010-08-12 06:00:00,3.15
5703,2010-08-12 06:10:00,14.86999999999999
5704,2010-08-12 06:20:00,13.649999999999991
5705,2010-08-12 06:30:00,0.7000000000000001
5706,2010-08-12 07:30:00,170.38
5707,2010-08-12 07:50:00,1427.349999999997
5708,2010-08-12 08:00:00,632.4600000000014
5709,2010-08-12 08:10:00,15.349999999999998
5710,2010-08-12 08:20:00,0.47
5711,2010-08-12 08:30:00,26.06999999999999
5712,2010-08-12 08:40:00,452.9499999999999
5713,2010-08-12 08:50:00,467.7599999999999
5714,2010-08-12 09:10:00,2.0500000000000003
5715,2010-08-12 09:20:00,5.46
5716,2010-08-12 09:40:00,3.78
5717,2010-08-12 10:10:00,0.6200000000000001
5718,2010-08-12 10:50:00,3.6400000000000006
5719,2010-08-12 11:20:00,2.38
5720,2010-08-12 11:30:00,2.55
5721,2010-08-12 11:40:00,5.780000000000001
5722,2010-08-12 11:50:00,1.7499999999999998
5723,2010-08-12 12:00:00,5.949999999999998
5724,2010-08-12 12:10:00,11.369999999999994
5725,2010-08-12 12:20:00,4.81
5726,2010-08-12 12:30:00,7.8699999999999966
5727,2010-08-12 12:40:00,4.38
5728,2010-08-12 13:10:00,7.879999999999999
5729,2010-08-12 13:20:00,19.250000000000004
5730,2010-08-12 13:30:00,7.1899999999999995
5731,2010-08-12 13:40:00,2.97
5732,2010-08-12 13:50:00,0.8
5733,2010-08-12 14:10:00,5.34
5734,2010-08-12 14:20:00,1.9999999999999998
5735,2010-08-12 14:30:00,7.510000000000002
5736,2010-08-12 14:40:00,4.31
5737,2010-08-12 15:00:00,2.3600000000000003
5738,2010-08-12 15:10:00,8.770000000000005
5739,2010-08-12 15:30:00,4.62
5740,2010-08-12 15:40:00,5.940000000000001
5741,2010-08-12 15:50:00,2.2199999999999998
5742,2010-08-12 16:50:00,0.45
5743,2010-08-12 17:00:00,354.28999999999996
5744,2010-08-12 17:10:00,1131.0100000000014
5745,2010-08-12 17:20:00,1886.2199999999943
5746,2010-08-12 17:30:00,982.3500000000038
5747,2010-08-12 17:40:00,0.43
5748,2010-08-12 17:50:00,225.49999999999991
5749,2010-08-12 18:00:00,184.90999999999994
5750,2010-08-12 18:20:00,0.5900000000000001
5751,2010-08-12 18:30:00,3.1100000000000008
5752,2010-08-12 18:40:00,1.44
5753,2010-08-12 18:50:00,810.5899999999991
5754,2010-08-12 19:00:00,44.14999999999996
